Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Blaine,Johnson Brothers - St. Paul,Peter Vella Delicious Red 5L Box,085000007686,3,2.6,1,4,11.36,45.0
Blaine,Johnson Brothers - St. Paul,Black Box Chardonnay 500ml,081434000309,11,2.6,1,12,3.06,37.0
Blaine,Johnson Brothers - St. Paul,Jinro Green Grape 375ml,605779976084,6,2.6,1,20,3.18,64.0
Blaine,Johnson Brothers - St. Paul,Barefoot Cab Sauv 1.5L,018341151015,7,2.7,1,6,8.14,49.0
Blaine,Johnson Brothers - St. Paul,Yes Way Rose 750ml,084279002156,7,2.7,1,12,7.92,95.0
Blaine,Johnson Brothers - St. Paul,Peter Vella Cab Sauv 5L Box,085000003091,2,2.9,1,4,11.02,44.0
Blaine,Johnson Brothers - St. Paul,Barefoot Peach Moscato 1.5L,085000029893,4,2.9,1,6,8.45,51.0
Blaine,Johnson Brothers - St. Paul,Josh Cellars Prosecco NA 750ml,031259005669,2,2.9,1,12,10.29,123.0
Blaine,Johnson Brothers - St. Paul,Barefoot Watermelon Moscato 750ml,085000029923,2,2.9,1,12,4.31,52.0
Blaine,Johnson Brothers - St. Paul,J Vineyards Pinot Noir 750ml,724624001006,4,2.9,1,12,15.31,184.0
Blaine,Johnson Brothers - St. Paul,Barefoot Blueberry Moscato 1.5L,085000031797,5,3.1,1,6,8.23,49.0
Blaine,Johnson Brothers - St. Paul,Black Box Pinot Noir 3L Box,081434710017,33,3.1,2,12,5.32,64.0
Blaine,Johnson Brothers - St. Paul,Black Box Merlot 500ml,081434000316,5,3.1,1,12,3.33,40.0
Blaine,Johnson Brothers - St. Paul,Black Box Cabernet Liter Tetra,085000037522,5,3.1,1,12,6.0,72.0
Blaine,Johnson Brothers - St. Paul,Jinro Chamisul Classico Soju 20.1% 750ml,795652200518,3,3.2,1,12,8.96,108.0
Blaine,Johnson Brothers - St. Paul,Black Box Deep Dark Cabernet 3L Box,085000034552,19,3.3,1,6,15.48,93.0
Blaine,Johnson Brothers - St. Paul,Black Box Chardonnay 3L Box,081434000040,32,3.3,2,12,11.05,133.0
Blaine,Johnson Brothers - St. Paul,Black Box Cab Sauv 3L Box,081434000033,41,3.4,2,12,12.17,146.0
Blaine,Johnson Brothers - St. Paul,Taylor Port 750ml,088940000014,4,3.4,1,12,6.66,80.0
Blaine,Johnson Brothers - St. Paul,Jinro Strawberry 375ml,605779976251,11,3.4,1,20,3.18,64.0
Blaine,Johnson Brothers - St. Paul,Coppola Diamond Claret 750ml,739958974001,19,3.5,1,12,5.69,68.0
Blaine,Johnson Brothers - St. Paul,Dark Horse Sauvignon Blanc 750ml,085000022924,6,3.7,1,12,5.59,67.0
Blaine,Johnson Brothers - St. Paul,Barefoot Bubbly Peach Fusion 750ml,085000022733,7,3.8,1,12,7.29,87.0
Blaine,Libation Project,Prisma Sauvignon Blanc 750ml,837571004454,1,1.1,1,12,10.44,125.0
Blaine,Libation Project,Kuranui Sauvignon Blanc 750ml,604331008386,5,3.1,1,12,8.06,97.0
Blaine,"Maverick Beverage Co., LLC - MN",Two Birds One Stone Blanc 750ml,694060001628,0,0.0,1,12,6.36,76.0
Blaine,"Maverick Beverage Co., LLC - MN",Acinum Prosecco Rose 750ml,716898966471,5,2.7,1,12,7.0,84.0
Blaine,"New France Wine Co, Inc",G. D. Vajra Langhe Rosso,695798115328,2,1.0,1,12,11.79,141.0
Blaine,"New France Wine Co, Inc",Pullus Pinot Grigio 750ml,3830000654395,3,2.6,1,12,11.96,144.0
Blaine,Oxford Street Merchants,Mer Soleil Unoaked Chardonnay 750ml,710909720106,0,0.0,1,12,11.17,134.0
Blaine,Oxford Street Merchants,Risata Prosecco 187ml,084279007175,2,0.4,1,24,3.85,92.0
Blaine,Oxford Street Merchants,Underwood Bubbles 355ml,856036001098,1,0.9,1,12,4.6,55.0
Blaine,Oxford Street Merchants,Rombauer Zinfandel 750ml,097921978105,1,1.1,1,12,29.5,354.0
Blaine,Oxford Street Merchants,Angeline Pinot Noir 750ml,729722700127,1,1.4,1,12,4.59,55.0
Blaine,Oxford Street Merchants,Quilt Napa Chardonnay 750ml,859889006210,1,1.4,1,12,21.22,255.0
Blaine,Oxford Street Merchants,Pizzolato Muse Prosecco 750ml,185554000987,4,1.4,1,12,9.54,114.0
Blaine,Oxford Street Merchants,Risata Moscato d'Asti 187ml,084279002507,3,1.6,1,24,2.82,68.0
Blaine,Oxford Street Merchants,Bonanza Vinekeeper Napa Cabernet 750ml,017224710219,2,1.7,1,12,21.76,261.0
Blaine,Oxford Street Merchants,Portlandia Pinot Noir 750ml,182442000401,2,1.7,1,12,11.5,138.0
Blaine,Oxford Street Merchants,Boen Tri Appellation Pinot Noir 750ml,856184006112,10,1.8,2,24,4.93,118.0
Blaine,Oxford Street Merchants,Conundrum Red 750ml,017224760122,10,1.9,1,12,6.7,80.0
Blaine,Oxford Street Merchants,Risata Moscato d'Asti 1.5L,084279989266,1,2.1,1,6,19.36,116.0
Blaine,Oxford Street Merchants,Pizzolato Muse Moscato 187ml,812949027273,5,2.7,1,24,3.38,81.0
Blaine,Oxford Street Merchants,Pizzolato Muse Rose 750ml,185554000062,4,3.4,1,12,9.54,114.0
Blaine,Paustis Wine,Winehaven Strawberry Rhubarb,052392122082,0,0.0,1,12,10.67,128.0
Blaine,Paustis Wine,Scotto Family Cellars CA Pinot Noir 750ml,684586010020,0,0.0,1,12,6.24,75.0
Blaine,Paustis Wine,Papi Pink Moscato 750ml,858962004860,2,0.4,2,24,4.4,106.0
Blaine,Paustis Wine,Papi Rose 750ml,853936007427,3,0.6,2,24,4.4,106.0
Blaine,Paustis Wine,Scotto Family Cellars Lodi Cabernet Sauvignon 750ml,684586905128,11,0.9,4,48,6.24,299.0
Blaine,Paustis Wine,Winehaven Deer Garden Red,052392122877,1,1.4,1,12,15.22,183.0
Blaine,Paustis Wine,Papi Chardonnay 750ml,853936007687,9,1.4,2,24,4.4,106.0
Blaine,Paustis Wine,Bread & Butter Chardonnay 750ml,850832004260,4,1.7,1,12,6.37,76.0
Blaine,Paustis Wine,Ste Chapelle Soft Red 750ml,042188978207,1,2.1,1,12,7.16,86.0
Blaine,Paustis Wine,Papi Black 750ml,850061597007,44,2.4,3,36,4.4,158.0
Blaine,Paustis Wine,Papi Sweet Red 750ml,850061597120,64,2.5,4,48,4.4,211.0
Blaine,Paustis Wine,Papi Pinot Noir 750ml,858962004136,73,2.6,4,48,4.41,211.0
Blaine,Paustis Wine,Papi Sauvignon Blanc 750ml,893828001010,76,2.6,4,48,4.41,211.0
Blaine,Paustis Wine,Papi Red Blend 750ml,853936007700,57,2.7,3,36,4.4,159.0
Blaine,Paustis Wine,Papi Pinot Grigio 750ml,858962004099,78,2.8,3,36,4.4,159.0
Blaine,Paustis Wine,Papi Sweet Apple 750ml,850061597106,12,2.9,1,12,4.4,53.0
Blaine,Paustis Wine,Papi Blueberry 750ml,850061597021,25,3.1,1,12,4.4,53.0
Blaine,Paustis Wine,Libretto Pinot Gris 750ml,400000014296,46,3.1,2,24,4.57,110.0
Blaine,Paustis Wine,Winehaven Just Peachy,052392122211,4,3.4,1,12,10.66,128.0
Blaine,Paustis Wine,Winehaven Honeywine Stinger,052392122945,11,3.4,1,12,6.51,78.0
Blaine,Paustis Wine,Papi Peach 750ml,850061597069,37,3.9,1,12,4.4,53.0
Blaine,Paustis Wine,Bread & Butter Cab Sauv 750ml,818051020744,13,4.0,1,12,9.03,108.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Black Malbec 3L Box,082242017657,0,0.0,4,12,14.67,176.0
Blaine,Phillips Wine & Spirits - St. Paul,Sutter Home Pink Moscato 187ml,08509929,0,0.0,1,6,4.93,30.0
Blaine,Phillips Wine & Spirits - St. Paul,Menage a Trois Lavish Merlot 750ml,099988071430,0,0.0,1,12,6.95,83.0
Blaine,Phillips Wine & Spirits - St. Paul,Menage A Trois Sweet Moscato 750ml,099988071898,0,0.0,1,12,7.0,84.0
Blaine,Phillips Wine & Spirits - St. Paul,Hess Select Cab Sauv 750ml,717888510025,0,0.0,1,12,9.08,109.0
Blaine,Phillips Wine & Spirits - St. Paul,Fre Premium Red 750ml,08510420,0,0.0,2,24,6.33,152.0
Blaine,Phillips Wine & Spirits - St. Paul,Castello del Poggio Prosecco 750ml,876153004093,1,0.5,1,12,6.67,80.0
Blaine,Phillips Wine & Spirits - St. Paul,Starling Castle Riesling 750ml,084279973944,2,0.5,2,24,5.33,128.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Breeze Pinot Grigio 3L Box,082242016780,2,0.7,4,12,14.67,176.0
Blaine,Phillips Wine & Spirits - St. Paul,Yellow Tail Pink Moscato 1.5L,839743001520,1,0.7,1,6,7.12,43.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Breeze Chardonnay 3L Box,082242017633,1,0.9,2,6,14.67,88.0
Blaine,Phillips Wine & Spirits - St. Paul,Rancho La Gloria Lime Maragrita RTD 1.5L,861518002647,1,0.9,1,6,10.67,64.0
Blaine,Phillips Wine & Spirits - St. Paul,Bartenura Brachetto 750ml,087752014875,2,0.9,1,12,11.67,140.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Pinot Grigio 3L Box,082242013253,5,1.0,6,18,19.6,353.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box NightHawk Red Blend 3L Box,082242013741,2,1.2,2,6,14.67,88.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Black Cab Sauv 3L Box,082242014380,2,1.2,2,6,14.67,88.0
Blaine,Phillips Wine & Spirits - St. Paul,Fre Pinot Grigio N/A 750ml,08572624,7,1.2,2,24,6.33,152.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Gold Sauv Blanc 3L Box,082242016049,1,1.4,1,3,14.67,44.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Breeze Dry Rose 3L Box,082242016773,2,1.4,2,6,14.67,88.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Merlot 3L Box,082242017558,2,1.4,2,6,14.67,88.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Blk Bourbon Cabernet 3L Box,082242016063,6,1.4,4,12,14.67,176.0
Blaine,Phillips Wine & Spirits - St. Paul,Sutter Home Pinot Grigio 187ml,08501422,17,1.4,6,36,5.0,180.0
Blaine,Phillips Wine & Spirits - St. Paul,Sutter Home Chardonnay 187ml,08500627,12,1.5,4,24,4.8,115.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Chardonnay 3L Box,082242011051,8,1.6,5,15,14.67,220.0
Blaine,Phillips Wine & Spirits - St. Paul,Bartenura Moscato 750ml,087752005644,4,1.7,1,12,8.17,98.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk GD Chardonnay 3L Box,082242015691,6,1.8,3,9,14.67,132.0
Blaine,Phillips Wine & Spirits - St. Paul,Yellow Tail Chardonnay 1.5L,031259008936,9,1.8,2,12,5.19,62.0
Blaine,Phillips Wine & Spirits - St. Paul,SeaGlass Sauvignon Blanc 750ml,085200005758,5,1.8,1,12,7.19,86.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Dry Rose 3L Box,082242014373,4,1.9,2,6,14.67,88.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Sauvignon Blanc 3L Box,082242012935,20,1.9,8,24,14.67,352.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Pinot Grigio 500ml,082242013314,5,1.9,1,12,0.61,7.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Rum Barrel Red 3L Box,082242017374,1,2.1,1,3,14.67,44.0
Blaine,Phillips Wine & Spirits - St. Paul,Yellow Tail Sangria 1.5L,839743001582,1,2.1,1,6,7.78,47.0
Blaine,Phillips Wine & Spirits - St. Paul,Yellow Tail Riesling 1.5L,031259018690,2,2.1,1,6,7.84,47.0
Blaine,Phillips Wine & Spirits - St. Paul,Yellow Tail Big Bold Red 1.5L,839743001490,2,2.1,1,6,7.76,47.0
Blaine,Phillips Wine & Spirits - St. Paul,Yellow Tail Sweet Red Roo 1.5L,031259044101,4,2.1,1,6,7.78,47.0
Blaine,Phillips Wine & Spirits - St. Paul,Sutter Home Sauvignon Blanc 187ml,085200718740,11,2.1,2,12,4.82,58.0
Blaine,Phillips Wine & Spirits - St. Paul,Joel Gott Sauv Blanc 750ml,188985000113,4,2.1,1,12,8.84,106.0
Blaine,Phillips Wine & Spirits - St. Paul,Joel Gott Pinot Gris 750ml,188985000281,4,2.1,1,12,7.17,86.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Redvolution 3L Box,082242016056,16,2.2,5,15,16.66,250.0
Blaine,Phillips Wine & Spirits - St. Paul,Daily's Jamaican RTD Frozen 10oz,074806189405,4,2.4,1,24,1.47,35.0
Blaine,Phillips Wine & Spirits - St. Paul,Daily's Hurricane RTD Frozen 10oz,074806186206,5,2.4,1,24,1.39,33.0
Blaine,Phillips Wine & Spirits - St. Paul,Sutter Home Red Moscato 187ml,085200118847,3,2.6,1,6,4.84,29.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Brightside Sauv Blanc/PG 3L Box,082242018685,4,2.9,1,3,14.67,44.0
Blaine,Phillips Wine & Spirits - St. Paul,Yellow Tail Cab Sauvignon 1.5L,031259009469,2,2.9,1,6,4.38,26.0
Blaine,Phillips Wine & Spirits - St. Paul,Sutter Home Moscato 187ml,08501626,2,2.9,1,6,4.93,30.0
Blaine,Phillips Wine & Spirits - St. Paul,Yellow Tail Pinot Grigio 1.5L,031259009728,4,2.9,1,6,3.43,21.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Breeze Pinot Grigio 500ml,082242017978,2,2.9,1,12,3.24,39.0
Blaine,Phillips Wine & Spirits - St. Paul,Sutter Home Merlot 187ml,08500229,5,3.1,1,6,4.51,27.0
Blaine,Phillips Wine & Spirits - St. Paul,Daily's Peach on the Beach RTD 10oz,074806188309,6,3.2,1,24,1.61,39.0
Blaine,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Black Lush Pinot Noir 3L Box,082242016094,4,3.4,1,3,14.67,44.0
Blaine,Phillips Wine & Spirits - St. Paul,Sutter Home Cab Sauv 187ml,08500520,22,3.9,1,6,4.92,30.0
Blaine,Phillips Wine & Spirits - St. Paul,Menage A Trois Silk 750ml,099988071362,10,3.9,1,12,7.0,84.0
Blaine,Phillips Wine & Spirits - St. Paul,Daily's Bahama Mama RTD Frozen 10oz,074806186398,23,3.9,1,24,1.61,39.0
Blaine,Rue 38 LLC,Il Valore Pinot Grigio 750ml,015643744785,59,4.0,1,12,7.08,85.0
Blaine,Saint Croix Vineyards,St Croix Vineyards Itasca,669835222416,2,2.9,1,12,13.33,160.0
Blaine,Small Lot MN,Colle Corviano Sangiovese,181856000052,4,0.9,2,24,6.08,146.0
Blaine,Small Lot MN,Three Brooms Sauvignon Blanc 750ml,857098003020,2,1.4,1,12,13.33,160.0
Blaine,Small Lot MN,Colle Corviano Cerasuolo Rose 750ml,181856000892,18,3.4,1,12,6.0,72.0
Blaine,Southern Glazer's Wine & Spirits of MN,Archer Roose Sauvignon Blanc 4pk 250ml,864621000128,0,0.0,1,6,12.19,73.0
Blaine,Southern Glazer's Wine & Spirits of MN,Gekkeikan Sake Black & Gold 750ml,728817199600,0,0.0,1,6,12.0,72.0
Blaine,Southern Glazer's Wine & Spirits of MN,Two Vines Chardonnay 750ml,088586403866,0,0.0,1,12,5.5,66.0
Blaine,Southern Glazer's Wine & Spirits of MN,Beringer Main & Vine Chardonnay 750ml,089819001712,0,0.0,1,12,3.59,43.0
Blaine,Southern Glazer's Wine & Spirits of MN,Beringer Main & Vine Cab Sauv 750ml,089819068227,0,0.0,1,12,3.5,42.0
Blaine,Southern Glazer's Wine & Spirits of MN,Sebastiani Cabernet North Coast 750ml,088232002610,0,0.0,1,12,11.32,136.0
Blaine,Southern Glazer's Wine & Spirits of MN,Mumm Sparkling Cuvee M 750ml,852832000310,0,0.0,1,12,13.76,165.0
Blaine,Southern Glazer's Wine & Spirits of MN,Woodbridge Pinot Noir 1.5L,086003003408,3,1.4,1,6,5.26,32.0
Blaine,Southern Glazer's Wine & Spirits of MN,Mad Dog Bling Bling Blue Razz Pet 200ml,085904015602,1,1.4,1,24,0.52,12.0
Blaine,Southern Glazer's Wine & Spirits of MN,The Prisoner Wine Co Prisoner Red Blend 750ml,086003255067,2,1.7,1,12,31.06,373.0
Blaine,Southern Glazer's Wine & Spirits of MN,Graham's 10 Yr Tawny 750ml,094799010081,1,2.1,1,6,31.35,188.0
Blaine,Southern Glazer's Wine & Spirits of MN,Tyku Sake Junmai Ginjo Black 720ml,736040520962,2,2.1,1,6,12.9,77.0
Blaine,Southern Glazer's Wine & Spirits of MN,Chalk Hill Sonoma Chardonnay 750ml,016236000028,1,2.1,1,12,13.33,160.0
Blaine,Southern Glazer's Wine & Spirits of MN,House Wine Cktl Paloma Can 375ml,848375007756,1,2.1,1,24,3.44,83.0
Blaine,Southern Glazer's Wine & Spirits of MN,Mad Dog Mad Margarita Pet 200ml,085904015589,3,2.6,1,24,1.5,36.0
Blaine,Southern Glazer's Wine & Spirits of MN,Jam Cellars Butter Chardonnay 750ml,853706002034,14,2.7,1,12,10.01,120.0
Blaine,Southern Glazer's Wine & Spirits of MN,Martini & Rossi Prosecco 750ml,011034501005,24,3.1,1,12,7.65,92.0
Blaine,Southern Glazer's Wine & Spirits of MN,Kim Crawford Sauvignon Blanc 750ml,689352009611,68,3.1,2,24,10.7,257.0
Blaine,Southern Glazer's Wine & Spirits of MN,14 Hands Buttery Chardonnay 750ml,088586013324,3,3.2,1,12,6.85,82.0
Blaine,Southern Glazer's Wine & Spirits of MN,Mad Dog Purple Drip Pet 200ml,085904016166,3,3.2,1,24,0.49,12.0
Blaine,Southern Glazer's Wine & Spirits of MN,A to Z Pinot Noir 750ml,892931000347,6,3.7,1,12,11.33,136.0
Blaine,The Wine Company,Quadrum Rose 3L Box,860004266419,0,0.0,1,4,16.0,64.0
Blaine,The Wine Company,La Vieille Ferme Rose 4pk 250ml can,631473001531,0,0.0,1,6,10.0,60.0
Blaine,The Wine Company,Ch Campuget Costieres de Nimes Rose 750ml,012086986611,0,0.0,1,12,10.0,120.0
Blaine,The Wine Company,La Vieille Ferme Blanc 750ml,089419000207,0,0.0,1,12,7.55,91.0
Blaine,The Wine Company,Serena Mode 0.0 Sauvignon Blanc N/A 750ml,716819560917,0,0.0,1,12,9.67,116.0
Blaine,The Wine Company,Hakutsuru Plum Wine 750ml,747846030029,0,0.0,1,12,11.95,143.0
Blaine,The Wine Company,Flying Feet Chardonnay 750ml,859551001796,3,0.9,1,12,6.0,72.0
Blaine,The Wine Company,La Vieille Ferme Rose 3L Box,089419000160,8,1.1,4,24,18.67,448.0
Blaine,The Wine Company,Flying Feet Cabernet Sauvignon 750ml,859551001772,15,1.6,2,24,6.0,144.0
Blaine,The Wine Company,Caparzo Toscona Sangiovese,089419002102,2,1.7,1,12,9.94,119.0
Blaine,"Tradition Wine & Spirits, LLC","Field Recordings ""NOIR"" 750ml",742779422125,0,0.0,1,12,13.33,160.0
Blaine,"Tradition Wine & Spirits, LLC",Field Recordings Foxie Grapefruit Rose 375ml,653233615338,0,0.0,1,24,3.33,80.0
Blaine,"Tradition Wine & Spirits, LLC",Illahe Pinot Noir Willamette 750ml,860205001390,2,2.1,1,12,21.33,256.0
Blaine,"Vinocopia, Inc",Bouchard VDP Chardonnay 750ml,011699007126,0,0.0,1,12,8.57,103.0
Blaine,"Vinocopia, Inc",Han Jan Peach 375ml,8809018211536,0,0.0,1,20,4.21,84.0
Blaine,"Vinocopia, Inc",Lapis Luna Zinfandel 750ml,860115002449,1,0.2,2,24,8.0,192.0
Blaine,"Vinocopia, Inc",Han Jan Apple 750ml,795044286021,2,0.9,1,12,8.67,104.0
Blaine,"Vinocopia, Inc",Kono Sauvignon Blanc 750ml,871752001016,3,1.4,1,12,9.93,119.0
Blaine,"Vinocopia, Inc",Han Jan Peach 750ml,795044286038,2,1.7,1,12,8.67,104.0
Blaine,"Vinocopia, Inc",Han Jan Apple 375ml,8809018211529,5,1.8,1,20,3.94,79.0
Blaine,"Vinocopia, Inc",Sweet Bitch Moscato Rose 750ml,607054492609,1,2.1,1,12,7.9,95.0
Blaine,"Vinocopia, Inc",Antonin Rodet Chablis 750ml,011373001006,3,2.6,1,12,12.94,155.0
Blaine,"Vinocopia, Inc","Piattelli Reserve Malbec, Cafayate 750ml",855708006645,2,2.9,1,12,9.21,110.0
Blaine,"Vinocopia, Inc",Bouchard VDF Pinot Noir Rose 750ml,011699019150,5,3.6,1,12,8.67,104.0
Blaine,,Chateau Puyanche White Blend,3511061977882,0,0.0,1,1,0.0,0.0
Blaine,,La Chaussynette 750ml,785255005269,0,0.0,1,1,8.52,9.0
Bloomington,Bellboy Corporation,90+ Cellars DOC Prosecco Lot 50 (single) 187ml,810879020630,0,0.0,1,24,2.69,65.0
Bloomington,Bellboy Corporation,90+ Cellars Prosecco Rose (single) 187ml,810879023372,0,0.0,1,24,3.03,73.0
Bloomington,Bellboy Corporation,"90+ Cellars Lot 132 Reserve Rose, Provence 750ml",810879020340,1,1.4,1,12,9.61,115.0
Bloomington,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Matua Valley Sauv Blanc 750ml,089819158027,3,0.8,1,12,8.47,102.0
Bloomington,Johnson Brothers - St. Paul,Black Box Cab Sauv 3L Box,081434000033,0,0.0,1,6,12.17,73.0
Bloomington,Johnson Brothers - St. Paul,Dark Horse Sauvignon Blanc 750ml,085000022924,0,0.0,1,12,5.59,67.0
Bloomington,Johnson Brothers - St. Paul,Jinro Strawberry 375ml,605779976251,0,0.0,1,20,3.18,64.0
Bloomington,Johnson Brothers - St. Paul,Black Box Brilliant Pinot Grigio 3L Box,085000034507,2,1.1,1,6,11.86,71.0
Bloomington,Johnson Brothers - St. Paul,Black Box Sauvignon Blanc 3L Box,082100738397,2,1.4,1,6,22.38,134.0
Bloomington,Johnson Brothers - St. Paul,Black Box Chardonnay 3L Box,081434000040,14,1.4,5,30,11.05,331.0
Bloomington,Johnson Brothers - St. Paul,Barefoot Pinot Grigio 1.5L,085000014431,2,1.7,1,6,4.84,29.0
Bloomington,Johnson Brothers - St. Paul,Black Box Rose 3L Box,081434710147,5,2.1,1,6,13.85,83.0
Bloomington,Johnson Brothers - St. Paul,Black Box Pinot Grigio 3L Box,081434000224,9,2.4,1,6,16.32,98.0
Bloomington,Johnson Brothers - St. Paul,Black Box Chardonnay 500ml,081434000309,8,2.9,1,12,3.06,37.0
Bloomington,Johnson Brothers - St. Paul,Black Box Buttery Chardonnay 3L Box,085000033371,7,3.3,1,6,13.49,81.0
Bloomington,Johnson Brothers - St. Paul,Soon Hari Yogurt Soju 375ml,850052711306,4,3.4,1,20,4.61,92.0
Bloomington,Johnson Brothers - St. Paul,Taylor Port 750ml,088940000014,7,3.8,1,12,6.66,80.0
Bloomington,Oxford Street Merchants,Belle Glos Clark & Telephone 750ml,855622000118,2,2.1,1,12,32.35,388.0
Bloomington,Oxford Street Merchants,Underwood Bubbles 355ml,856036001098,12,2.1,1,12,4.6,55.0
Bloomington,Oxford Street Merchants,Conundrum Red 750ml,017224760122,9,3.0,1,12,6.7,80.0
Bloomington,Oxford Street Merchants,Chandon Brut Classic 187ml,085155001010,9,3.5,1,24,4.82,116.0
Bloomington,Paustis Wine,Papi Malbec 750ml,853936007441,0,0.0,1,12,4.4,53.0
Bloomington,Paustis Wine,Papi Rose 750ml,853936007427,0,0.0,1,12,4.4,53.0
Bloomington,Paustis Wine,Papi Sauvignon Blanc 750ml,893828001010,1,0.2,2,24,4.41,106.0
Bloomington,Paustis Wine,Papi Black 750ml,850061597007,1,0.6,1,12,4.4,53.0
Bloomington,Paustis Wine,Papi Chardonnay 750ml,853936007687,2,1.7,1,12,4.4,53.0
Bloomington,Paustis Wine,Papi Red Blend 750ml,853936007700,6,1.8,1,12,4.4,53.0
Bloomington,Phillips Wine & Spirits - St. Paul,Bieler Pere Et Fils Rose 750ml,856622001013,3,0.8,1,12,8.08,97.0
Bloomington,Phillips Wine & Spirits - St. Paul,Bota Box Sauvignon Blanc 3L Box,082242012935,3,1.4,2,6,14.67,88.0
Bloomington,Phillips Wine & Spirits - St. Paul,Bota Box Pinot Noir 3L Box,082242012362,3,2.1,1,3,14.67,44.0
Bloomington,Phillips Wine & Spirits - St. Paul,Yellow Tail Chardonnay 750ml,031259008929,2,2.1,1,12,3.43,41.0
Bloomington,Phillips Wine & Spirits - St. Paul,Yellow Tail Pinot Grigio 750ml,031259009711,2,2.1,1,12,4.91,59.0
Bloomington,Phillips Wine & Spirits - St. Paul,K J Vintner's Chardonnay 750ml,081584013105,10,2.7,1,12,11.5,138.0
Bloomington,Phillips Wine & Spirits - St. Paul,Bota Box Breeze Sauvignon Blanc 3L Box,082242016827,3,3.2,1,3,14.67,44.0
Bloomington,Phillips Wine & Spirits - St. Paul,Bota Box Chardonnay 500ml,082242011013,3,3.2,1,12,3.33,40.0
Bloomington,Phillips Wine & Spirits - St. Paul,Daily's B Hawaiian RTD Frozen 10oz,074806186107,6,3.7,1,24,1.52,37.0
Bloomington,Southern Glazer's Wine & Spirits of MN,Mumm Napa Brut Rose 750ml,852832000174,0,0.0,1,12,13.34,160.0
Bloomington,Southern Glazer's Wine & Spirits of MN,Woodbridge Pinot Grigio 1.5L,086003001657,2,2.9,1,6,7.58,46.0
Bloomington,Southern Glazer's Wine & Spirits of MN,Woodbridge Cabernet Sauvignon 750ml,086003000094,2,2.9,1,12,4.28,51.0
Bloomington,"Vinocopia, Inc",Han Jan Apple 375ml,8809018211529,6,3.7,1,20,3.94,79.0
Chanhassen,Bellboy Corporation,Tassin Blanc de Blancs Brut 750ml,850052364106,0,0.0,1,6,26.83,161.0
Chanhassen,Bellboy Corporation,Contessa Annalisa Pinot Grigio 750ml,792468203016,0,0.0,1,12,5.44,65.0
Chanhassen,Bellboy Corporation,90+ Cellars Cab Sauv Rutherford/Napa 750ml,894655001259,0,0.0,1,12,12.96,156.0
Chanhassen,Bellboy Corporation,90+ Cellars DOC Prosecco Lot 50 (single) 187ml,810879020630,0,0.0,1,24,2.69,65.0
Chanhassen,Bellboy Corporation,90+ Cellars Vinho Verde 750ml,810879022320,1,0.1,5,60,5.33,320.0
Chanhassen,Bellboy Corporation,90+ Cellars Sauvignon Blanc Cali 750ml,894655001822,3,1.0,1,12,6.47,78.0
Chanhassen,Bellboy Corporation,90+ Cellars Sauvignon Blanc Marlborough 750ml,894655001037,28,1.0,7,84,6.49,545.0
Chanhassen,Bellboy Corporation,"90+ Cellars Lot 193 Pinot Noir, Eola-Amity 750ml",810879021958,4,1.3,1,12,10.17,122.0
Chanhassen,Bellboy Corporation,90+ Cellars 2022 Lot 217 Chablis 750ml,810879025734,4,1.3,1,12,15.3,184.0
Chanhassen,Bellboy Corporation,90+ Cellars DOC Prosecco Lot 50 (3 pk) 187ml,810879020647,0,2.9,1,8,8.07,65.0
Chanhassen,Bellboy Corporation,Ch d'Astros Aventure Rose 750ml,860008268600,7,3.0,1,12,9.09,109.0
